13.13431,-4.846632,0.9355215,-0.3532699,11,9,-13.88915,-1.758228,0.2857343,0.9583089,12,10,12.02263,-7.173311,-0.2793327,0.9601943,9,10,-12.23555,-6.803765,-0.9999081,0.01355973,8,8,13.98917,-0.550585,-0.9165455,0.3999304,11,9,12.24186,6.792412,-0.9949758,-0.1001155,15,9,10.59096,9.155959,-0.3499041,-0.9367855,10,6,-6.139849,-12.58182,0.9079644,0.4190472,12,9,3.763154,13.48476,0.907896,-0.4191955,10,10,13.77025,-2.525901,-0.9691353,0.2465297,12,7,0.2676604,-13.99744,0.547944,0.8365149,9,9,5.330278,12.94558,-0.8235632,0.5672244,8,11,-11.38158,8.152282,0.4754305,0.8797534,9,9,-3.498694,-13.55578,0.7292404,-0.6842576,9,12,2.151025,13.83377,0.6655768,-0.7463294,13,9,1.841476,-13.87836,0.709276,0.7049309,8,8,-12.4237,6.453808,0.9164506,0.4001477,9,8,4.532799,-13.24589,-0.9999738,-0.007232879,8,8,-13.99998,-0.02205309,0.9345387,0.3558613,11,4,-8.578651,-11.06376,-0.6959407,-0.7180993,8,12,8,15,7,10.1
12.86604,5.519505,0.7915,-0.6111691,11,10,-13.99104,-0.5009315,0.08746017,-0.9961681,9,11,-7.591908,11.76278,0.9200554,0.3917881,7,11,2.099415,13.84169,0.4979371,-0.8672132,11,5,-11.93425,7.319396,0.03263101,0.9994674,7,9,-7.109799,-12.0603,0.7074714,-0.706742,7,7,13.3581,-4.190617,-0.9921793,0.1248211,8,8,10.02171,9.775749,-0.7666872,0.6420208,12,8,-9.552765,-10.23449,-0.4715228,-0.8818538,12,12,5.956884,-12.66947,0.9210521,-0.3894394,11,10,12.06719,7.098102,0.05056706,0.9987207,12,9,-0.4703276,13.9921,-0.8917851,0.4524593,14,8,11.86866,-7.425289,0.4953948,0.8686679,8,8,-13.68303,-2.962235,-0.172107,0.9850782,11,7,-13.46878,3.819962,-0.7663795,0.6423881,9,10,-2.237726,13.82001,0.8951276,0.4458102,10,10,3.781345,13.47967,-0.6995365,-0.7145969,10,8,3.450263,-13.56819,-0.4915386,0.8708558,13,9,7.217085,11.9964,-0.4771529,0.8788202,9,10,-9.282093,10.48059,-0.4497333,0.8931629,13,12,7,14,7,10.2
12.61051,-6.080719,0.7321207,-0.681175,10,8,-13.37602,-4.133052,0.4005789,0.9162623,10,9,13.97645,-0.8116608,0.8588002,-0.5123106,9,12,-13.60716,3.293205,0.3419521,0.9397174,12,14,-8.054088,-11.45127,-0.9272621,0.374413,7,10,-11.81997,7.502552,0.5448502,0.8385334,13,9,10.13501,9.658242,0.6847235,-0.7288029,13,6,1.476626,13.92191,-0.9763693,0.2161087,6,11,13.43835,3.925633,-0.8139099,-0.580991,10,7,7.834596,11.60255,0.8298364,0.5580068,10,10,13.91904,1.503411,-0.5816513,0.8134383,12,8,-11.73142,-7.640273,-0.9883431,-0.1522432,9,12,9.197104,-10.55525,0.9998959,0.01442853,13,9,5.432637,-12.90296,-0.5736915,-0.8190714,7,10,-13.97768,-0.79022,-0.6801304,-0.7330912,12,7,-1.62796,13.90503,0.9384147,0.345511,9,10,-7.251791,11.97545,0.852327,0.5230092,9,10,-2.827935,-13.71141,-0.9811887,0.1930511,12,10,-9.529376,-10.25627,-0.6409494,0.7675832,13,4,-4.614647,-13.2176,0.08179934,-0.9966488,8,8,6,13,7,10.2
-0.01782435,-13.99999,0.5565884,-0.8307884,9,9,12.15893,6.939769,-0.9979013,0.06475328,9,8,-8.475334,-11.1431,0.7484899,0.6631463,11,8,13.33111,4.275685,-0.967438,-0.2531078,13,7,13.89471,1.713785,-0.9240585,0.382251,10,10,2.355151,-13.80048,-0.9928325,-0.1195137,12,9,-11.57414,7.8765,0.5958764,0.8030762,11,7,11.89963,-7.375558,-0.4095984,0.912266,9,7,5.844884,12.72153,-0.9996684,-0.02575217,8,9,-13.97299,0.8692917,-0.7824389,-0.6227272,10,12,1.19266,13.94911,-0.04280904,-0.9990833,7,7,-6.502815,-12.39812,0.6749684,0.7378467,14,10,-9.250897,10.50813,0.1843114,0.9828679,11,10,13.71392,-2.815729,-0.5225304,-0.8526207,10,11,3.786449,13.47823,-0.9765343,-0.2153617,9,8,9.927717,9.871193,0.0527277,0.9986089,11,11,8.062778,11.44516,0.7070106,0.7072029,9,8,-13.88371,-1.800721,0.9447268,0.3278587,10,7,9.205943,-10.54754,-0.6852535,0.7283046,14,5,-12.07023,-7.092923,0.8740104,-0.4859072,9,8,7,14,7,10.3
-8.250412,-11.31065,0.2762517,-0.9610853,10,9,-12.13771,-6.976814,-0.9995518,-0.02993638,13,9,-8.424808,11.18135,-0.5023974,-0.8646368,7,11,13.19873,-4.668357,0.6133359,-0.7898222,12,10,-12.31351,6.661639,0.9232994,-0.3840809,10,7,10.29455,9.488006,0.6196468,-0.7848808,14,6,-11.17606,-8.431825,-0.9059559,0.4233719,13,7,11.60825,-7.826138,0.949779,-0.3129217,12,9,-0.8557878,-13.97382,-0.8363123,0.5482533,10,9,-9.761652,10.03545,-0.9403085,-0.3403232,9,12,-11.23406,8.354393,-0.8328397,0.5535142,12,12,9.708688,-10.08669,0.1503662,-0.9886304,14,14,12.407,6.485851,-0.8348379,-0.5504957,8,8,-3.747986,13.48898,-0.9759864,0.2178314,9,12,-3.902296,-13.44515,0.1785248,0.9839354,8,9,13.99846,0.2075831,-0.9595936,-0.2813894,10,4,7.608131,11.75229,-0.9889691,-0.1481221,8,7,-13.91481,1.542097,0.06594249,0.9978234,11,9,-6.206918,-12.54887,-0.08529391,-0.9963558,9,10,1.186347,13.94964,-0.7587458,-0.6513869,7,8,7,14,7,10.3
-0.1958375,13.99863,0.636337,-0.7714111,8,8,7.328597,-11.92861,-0.2595982,-0.9657168,9,10,-11.32623,-8.229004,-0.9091842,0.4163943,13,6,-5.7024,-12.78603,-0.8705124,-0.4921466,7,10,10.48116,9.281445,0.4832974,-0.8754562,8,10,-9.949902,-9.848829,0.8481744,-0.5297171,9,10,-3.649197,13.51604,-0.5808138,0.8140364,10,8,-13.62469,3.219894,0.5942197,0.8043028,8,8,1.334504,-13.93625,-0.7465091,0.6653752,13,8,-9.979688,9.818645,0.369785,0.9291173,13,9,6.416449,12.44304,-0.5664511,0.8240954,8,10,3.849675,-13.46031,-0.01322798,0.9999126,10,7,-6.247584,12.52868,0.8435442,-0.5370598,13,11,2.859694,13.70482,-0.07375201,-0.9972766,10,11,-12.54113,-6.222543,0.8450308,0.5347176,9,11,-7.773262,11.64373,0.5280305,0.8492255,8,6,-11.09663,8.536082,-0.7051115,0.7090964,11,9,-12.20435,6.859573,0.8982832,-0.4394169,14,9,13.75798,-2.591905,0.6225592,0.7825726,11,9,-12.87161,5.506506,0.918587,0.3952189,14,8,7,14,7,10.3
-10.75643,-8.960987,0.6563253,-0.754478,9,7,12.59257,6.117783,-0.7951565,-0.6064042,12,7,12.22366,-6.825114,-0.91329,0.4073097,14,7,-8.835287,-10.85991,-0.960084,0.2797118,14,9,-2.228758,-13.82146,0.7104347,-0.7037631,7,7,-4.966514,-13.08945,0.441377,0.8973217,14,12,8.942047,10.77218,-0.5603231,0.8282741,9,7,-10.34976,9.427746,0.894475,0.4471179,11,9,8.936926,-10.77643,-0.615493,-0.7881423,9,7,-2.449726,13.78401,-0.7755345,0.6313052,10,12,13.99846,0.2073348,-0.8077595,-0.5895121,8,9,10.94437,8.730453,-0.9243512,-0.3815427,10,9,2.302086,-13.80943,-0.3247313,0.9458063,7,10,13.52439,3.618142,0.9204081,-0.390959,13,8,-12.79257,5.687731,-0.9280258,0.3725159,11,11,10.0847,-9.710759,0.9583531,-0.2855859,10,10,13.20728,-4.644121,0.7524903,0.6586033,8,12,-8.862111,10.83803,0.253703,0.9672822,11,9,5.694591,12.78951,-0.6205224,-0.7841887,8,8,4.24085,13.34223,0.1892375,0.9819313,13,11,7,14,7,10.4
7.649127,-11.72565,-0.9394125,0.3427889,12,6,-10.32306,-9.456973,-0.6736016,0.7390947,9,11,4.105888,13.38438,0.8736753,0.4865095,11,10,-11.01413,8.642275,-0.960723,-0.2775092,10,9,-7.675853,11.70817,-0.578674,0.8155589,11,9,13.98918,0.5503936,-0.764685,0.6444044,9,7,13.77354,-2.507918,-0.3299331,0.9440043,12,11,3.38836,-13.58378,-0.6029974,-0.7977431,8,9,13.35598,-4.197367,-0.6029882,-0.7977501,11,9,0.2665925,-13.99746,0.9621823,0.2724063,8,11,12.20318,6.861667,-0.9245415,0.3810812,6,9,6.449224,12.42608,-0.956527,0.2916437,9,10,10.74393,-8.975969,-0.2707623,-0.9626463,6,9,-0.6004683,13.98712,-0.2901698,-0.9569752,13,10,1.79041,-13.88504,-0.9094275,0.4158624,13,8,13.67806,2.98508,0.4747558,0.8801176,12,10,-5.328038,12.94651,0.8033795,-0.5954672,10,8,-13.42838,-3.959633,0.7979161,-0.6027685,12,9,-9.031818,10.69702,0.9904515,-0.137862,13,9,7.983997,11.50025,0.242406,0.9701749,13,11,6,13,7,10.4
-9.041345,-10.68897,-0.3635005,0.931594,14,12,-1.543772,13.91462,-0.3105541,0.9505557,11,10,12.17743,6.907249,0.6286592,-0.777681,7,9,-13.84864,-2.053079,-0.0953935,0.9954396,13,12,10.09739,-9.697556,-0.8351101,-0.5500827,14,10,13.98261,0.6974964,-0.072905,-0.9973389,10,10,0.3977062,13.99435,-0.9472166,0.3205943,9,10,12.7794,-5.717241,-0.581325,0.8136714,11,8,-12.19038,6.884373,-0.9400292,0.341094,11,8,3.01371,13.67178,0.9881289,0.1536273,10,13,11.39193,-8.137808,0.4436344,-0.8962078,13,10,8.191244,-11.35357,-0.8959805,0.4440934,9,9,13.70951,2.83715,-0.6953311,0.7186896,8,8,4.502398,13.25626,0.9784729,-0.2063756,9,6,9.851755,9.947005,0.4599545,0.8879424,11,10,-12.72695,-5.833073,0.8885099,-0.4588577,7,10,-2.793486,-13.71847,-0.9967095,-0.08105607,14,9,0.5770549,-13.9881,0.4666352,0.8844499,8,5,-7.079352,12.07819,-0.9981457,0.06086989,10,11,-10.73979,8.98092,-0.8842744,0.4669675,9,9,7,14,7,10.4
3.052317,-13.66321,0.9999994,0.001079809,14,12,10.31188,9.469163,0.356079,-0.9344559,8,8,-13.61059,-3.279006,-0.1509292,-0.9885446,9,10,-2.88578,13.69935,-0.8014055,0.5981214,12,9,12.73433,-5.816933,0.357695,0.9338384,13,11,-12.26903,6.743213,0.1613749,-0.9868932,14,8,13.32725,-4.287695,0.9993662,0.0355985,12,10,-7.849573,11.59242,0.6232089,0.7820554,7,9,-4.593718,13.22489,0.9320587,-0.3623074,8,7,-3.669612,-13.51051,0.04507777,-0.9989835,10,8,4.719571,13.1805,-0.6341727,-0.7731914,12,9,5.234392,-12.98465,0.8620287,-0.5068594,14,15,-12.41277,-6.474811,0.7991565,0.601123,7,7,1.200491,-13.94843,0.9283165,-0.371791,10,5,1.565344,13.91221,0.3197956,-0.9474866,7,7,6.634915,12.32793,0.7426978,-0.6696268,10,10,12.39312,6.51234,0.8597802,0.5106643,12,13,-13.99312,0.4390073,-0.6840026,-0.7294796,8,11,-7.753448,-11.65693,-0.99876,-0.04978319,11,8,13.98464,0.6556703,-0.949526,-0.3136885,10,7,7,14,7,10.4
-4.735662,13.17473,0.03384596,-0.9994271,9,7,13.55701,-3.493909,-0.9118848,-0.4104462,10,8,-13.99725,-0.2772217,0.4514497,-0.8922966,11,5,4.547295,13.24092,-0.1120276,0.9937052,12,6,-13.77137,2.519793,-0.607009,0.794695,12,11,11.29167,8.276363,0.9957642,0.09194356,7,11,13.09146,4.961229,-0.9238665,-0.3827152,11,11,-10.59477,9.151553,-0.7413749,0.671091,8,9,8.198749,-11.34815,0.3704244,-0.9288626,10,10,8.873768,10.82849,-0.9200808,0.3917286,7,8,13.88721,1.773566,-0.2337869,0.9722879,13,5,-4.74834,-13.17017,-0.06727469,-0.9977345,8,10,7.376168,11.89925,0.8614048,0.5079191,10,9,13.99679,-0.299738,-0.9945989,-0.1037936,14,7,-12.21511,-6.840395,0.3122487,0.9500005,11,9,-2.682787,-13.74055,-0.1125145,-0.9936501,12,12,-6.959992,-12.14737,-0.9121765,-0.4097974,10,11,-12.39939,6.500389,0.9937304,-0.1118024,8,9,-7.643815,11.72911,0.2283848,0.973571,12,9,6.221142,-12.54183,-0.5590146,-0.8291579,13,11,7,14,7,10.4
5.978446,-12.65931,0.5561119,-0.8311074,12,10,13.48485,3.762804,0.2120958,0.9772488,8,12,11.45074,-8.054845,-0.965512,-0.2603584,12,10,12.78407,-5.706791,0.6657582,0.7461676,9,12,-2.546758,13.76641,0.03242955,-0.999474,10,7,-13.66858,3.02817,0.7680655,0.6403714,11,7,-13.87672,-1.85382,0.9988619,0.04769536,11,9,-11.99669,-7.216602,0.7496074,0.6618828,9,9,-6.900444,12.18129,-0.3905282,0.9205909,13,9,-9.402882,-10.37236,0.1736906,-0.9848002,11,9,1.525503,-13.91664,-0.7224117,0.6914632,13,8,13.90352,1.640804,-0.5715417,0.820573,13,8,1.459595,13.92371,0.1639387,-0.9864705,11,8,3.177852,13.63456,0.6317481,0.7751738,7,10,-10.05765,9.738769,-0.8460992,0.5330254,10,9,8.03938,-11.4616,0.2335348,-0.9723485,14,11,-6.259147,-12.5229,0.996494,-0.08366381,12,8,11.65937,7.749777,-0.9997609,-0.02186504,10,8,-12.3882,6.521701,0.1345554,-0.9909061,7,8,-5.200285,12.99835,0.4456781,0.8951933,7,12,7,14,7,10.5
10.62028,-9.121936,0.4609287,0.8874372,14,6,13.99604,0.3327719,0.6210296,0.7837871,7,11,2.006924,13.85541,-0.01242065,0.9999229,8,7,-6.657409,-12.3158,-0.5946925,-0.8039533,12,13,-0.9061657,-13.97064,0.592436,-0.8056176,13,8,1.823343,-13.88076,-0.3032248,0.9529191,8,9,-3.688364,13.50541,0.312451,-0.9499339,12,7,6.583717,-12.35535,0.7269439,0.6866968,10,10,-13.92472,1.449858,0.9803094,-0.1974681,13,6,13.50094,3.704666,-0.77554,-0.6312984,10,9,-11.20463,-8.393829,0.1141032,0.9934689,14,8,12.32271,-6.644613,0.4459306,0.8950676,10,9,12.6299,6.040323,0.9955598,0.09413159,10,10,9.364997,10.40658,0.2977476,0.9546447,11,11,-2.876057,-13.7014,0.4105894,0.9118204,9,6,-8.812374,10.87851,0.5829998,-0.8124723,9,5,8.198584,-11.34827,-0.6052732,-0.7960178,13,10,13.12999,-4.858323,-0.8279754,-0.5607644,10,8,7.115815,12.05675,0.8066916,-0.5909725,10,11,-6.612953,12.33973,0.5448465,0.8385357,7,8,7,14,7,10.5
-6.701653,12.29178,-0.2052816,0.9787029,10,9,-9.223348,-10.53232,0.9757261,0.2189945,11,9,3.759064,13.4859,0.1383649,0.9903814,11,13,11.72968,-7.642947,0.9235955,-0.3833686,9,11,-2.634822,13.74982,0.4168031,-0.9089968,12,9,13.49685,3.71955,-0.6647921,-0.7470285,11,6,12.14379,6.966237,-0.4190533,0.9079616,9,5,13.99217,0.4681868,-0.07630938,0.9970842,7,7,11.14645,8.470929,0.2995554,-0.9540789,12,9,9.646358,-10.14632,-0.625092,0.7805511,11,7,-13.20587,4.648125,0.3045308,0.9525025,12,7,-9.238061,10.51942,0.6999807,0.7141617,9,10,-4.062606,-13.39758,-0.8275862,-0.5613385,10,9,8.314371,-11.26371,-0.4614612,0.8871604,14,8,-6.482678,-12.40866,0.6776751,0.7353615,9,12,6.599352,12.34701,-0.9583703,0.2855282,9,8,0.1972457,-13.99861,0.8232039,-0.5677458,12,11,2.022038,-13.85321,-0.9037073,-0.4281508,8,8,13.31928,-4.312406,0.6720932,-0.7404666,13,8,-12.3395,-6.613378,-0.4211834,-0.9069756,11,11,7,14,7,10.5
-8.588545,-11.05608,0.899134,0.4376734,13,7,11.87238,7.419336,0.01423241,0.9998987,9,9,-5.595986,12.83296,-0.6072314,0.794525,7,10,9.262994,10.49747,0.2870219,0.957924,8,10,-8.865857,10.83497,-0.7683451,0.6400357,11,11,12.08089,-7.074754,0.3382547,0.9410545,13,7,-10.99783,-8.663014,-0.8144556,-0.5802259,8,11,10.50336,-9.256316,0.3392163,0.9407083,14,12,13.64586,-3.128965,-0.359132,-0.9332868,13,9,2.919017,13.69231,-0.4801828,0.8771684,10,11,5.863547,12.71294,0.2963784,0.9550706,12,12,13.35752,4.192454,0.2836466,-0.9589289,10,12,-13.56761,3.452523,0.9972359,0.07430083,14,8,2.04477,-13.84987,-0.4023311,-0.9154942,11,10,13.99231,-0.4638346,-0.9964162,-0.08458594,12,5,3.705741,-13.50065,0.0618402,0.998086,8,7,-0.9645612,-13.96673,0.9862065,-0.16552,12,11,-13.69972,-2.884013,-0.8820338,-0.4711862,10,8,-0.5833532,13.98784,-0.8090377,-0.5877568,7,7,7.548466,11.7907,0.1295348,-0.9915749,8,9,7,14,7,10.5
-4.094259,13.38794,-0.8507169,-0.5256242,11,8,-13.89332,1.724985,0.1697206,-0.9854922,7,10,-2.063385,-13.84711,0.9797912,0.2000232,9,9,-8.472684,11.14512,-0.5732664,0.819369,10,13,-0.08204148,13.99976,0.996248,-0.08654478,11,8,5.239488,-12.98259,-0.9745548,0.2241491,12,8,8.037679,-11.4628,-0.9337634,-0.357891,9,9,3.007599,-13.67313,-0.8782589,0.4781854,8,7,11.24155,8.344315,0.1100051,-0.993931,14,9,-12.06088,-7.108812,0.9694394,0.2453306,8,6,2.165334,13.83154,0.003127269,-0.9999951,11,9,13.89052,-1.747424,0.999688,0.02497417,10,8,-13.90833,-1.59948,0.9539566,-0.2999446,8,12,13.61865,3.24537,0.9297408,0.3682147,11,10,-13.35807,-4.190689,-0.9171484,0.398546,12,8,9.093572,10.64457,0.361149,0.9325082,14,10,1.149151,-13.95276,-0.8447891,0.5350994,11,9,6.17734,12.56346,0.4246984,0.9053349,11,8,12.30934,-6.669347,0.3243217,0.9459469,10,8,-9.901592,9.897397,-0.9931273,-0.1170392,13,13,7,14,7,10.5
-6.922774,12.16862,0.9290922,-0.3698482,14,9,5.917465,12.68793,-0.1397298,0.9901896,13,10,13.75094,2.629011,0.999324,-0.03676545,13,10,-1.049063,-13.96064,-0.8536538,-0.5208408,8,10,0.6091384,-13.98674,0.7428988,0.6694037,9,8,-12.51499,-6.274948,0.4708323,0.8822227,11,6,-2.411895,13.79068,0.8090178,-0.5877842,14,8,-9.83088,-9.967636,-0.6106697,0.7918855,11,7,7.016073,-12.11506,0.9660301,-0.2584294,10,10,13.9883,0.5722424,0.08432464,0.9964384,8,7,12.21561,-6.839509,-0.2911333,-0.9566825,8,8,11.35083,8.195037,0.9898874,-0.1418556,14,10,-13.77192,2.51679,-0.3705787,-0.928801,11,7,-4.390076,13.29388,0.5888705,-0.8082274,8,8,2.425394,-13.78831,0.6213623,-0.7835234,12,13,4.684887,-13.19287,-0.9259981,0.3775282,11,8,-12.8042,5.661488,0.08085931,0.9967256,7,10,-13.79823,-2.368317,-0.9899376,-0.1415046,12,8,9.433313,10.34469,0.9580286,-0.2866728,9,10,-11.32339,-8.232904,-0.4867254,0.8735549,9,11,7,14,7,10.6
1.230413,-13.94583,0.825177,0.5648744,11,9,13.17757,4.727752,0.7196255,0.6943623,12,11,-13.71814,-2.795129,-0.7118928,0.7022881,11,7,6.476358,12.41196,0.3554463,-0.9346967,7,8,-3.54457,13.54385,-0.7797991,0.6260298,9,10,-13.99639,-0.3178567,0.2823406,0.9593142,14,9,13.97081,0.9035549,0.7441255,-0.6680399,7,8,-2.578552,-13.76049,-0.4234576,0.9059159,11,9,-12.2396,-6.79648,-0.93818,0.3461477,14,11,11.99979,7.211449,-0.379317,-0.9252668,11,7,-8.197073,11.34936,-0.02146282,0.9997696,11,12,2.007082,13.85538,-0.7131114,0.7010507,14,10,7.112179,-12.05889,0.5347647,-0.845001,12,10,8.88626,-10.81824,-0.9820744,0.1884934,8,10,12.81862,-5.628769,0.5975448,0.8018355,8,8,9.657577,10.13564,-0.9392937,-0.3431141,13,8,5.311819,-12.95317,0.438234,-0.8988609,14,11,-13.49333,3.732292,0.500176,0.8659238,7,12,-13.90609,1.61888,0.4858178,-0.8740601,10,10,4.323148,13.31579,-0.9757585,0.2188498,8,9,7,14,7,10.6
13.13329,-4.849412,0.8218804,0.5696602,13,10,13.70086,-2.878592,0.6219385,0.7830661,7,10,-12.15124,6.953234,-0.9523723,-0.3049376,7,8,-12.67566,-5.9437,-0.8021152,0.5971693,11,7,10.6993,-9.029119,-0.8246548,0.5656365,13,13,8.87641,10.82633,-0.4735324,-0.8807765,10,11,-0.8655323,-13.97322,-0.8553702,-0.5180172,12,9,-13.98291,-0.6914374,0.8397705,0.5429416,9,6,-7.595081,-11.76073,-0.5907133,0.8068815,8,10,13.94008,1.293916,-0.9992145,-0.03962877,14,5,5.93032,-12.68193,-0.1248917,-0.9921704,12,11,-8.01764,11.47682,0.9037052,0.4281552,11,11,-0.1491693,13.99921,0.7152541,-0.6988645,7,9,6.130814,12.58623,-0.8984472,-0.4390815,14,6,-5.317894,12.95068,0.6870315,-0.7266276,11,7,7.823209,-11.61023,-0.7857311,-0.6185682,10,9,11.85513,7.446869,0.71329,0.700869,11,11,-11.78779,-7.553012,0.7959306,0.6053879,11,9,-10.28606,9.497211,0.9743429,0.2250686,7,7,13.3297,4.280076,0.9594038,-0.2820362,14,6,7,14,7,10.6
13.39199,4.080987,0.2119107,0.977289,10,12,-10.91867,-8.762571,-0.9766614,0.2147848,8,9,-7.715385,11.68216,-0.7026443,0.7115413,8,8,-12.93587,5.353821,-0.3316514,-0.9434021,10,11,-1.871581,13.87434,-0.9951488,-0.09838071,13,7,-2.919939,-13.69211,-0.5934497,0.8048711,13,10,-13.43971,3.920989,0.9979888,-0.06338982,13,8,-5.177746,-13.00734,-0.5543064,-0.8323127,10,10,4.692573,13.19014,0.7923146,0.6101127,12,11,10.01177,9.785935,-0.8662965,0.49953,9,11,1.310457,-13.93853,0.3195203,0.9475794,6,9,10.87259,-8.819688,-0.005050496,0.9999872,9,7,5.29449,-12.96026,0.3521802,-0.9359322,12,9,-11.69484,7.696154,-0.7247327,-0.6890301,11,8,13.66459,-3.04615,0.9670678,-0.2545186,10,10,-9.119606,10.62228,-0.6010277,0.7992282,13,11,12.40483,6.490012,0.5264362,0.8502147,11,9,8.394136,-11.20439,-0.2770079,-0.9608676,9,10,-13.01133,-5.167721,-0.3852864,0.9227971,12,10,2.655255,13.74589,-0.9889413,0.1483073,13,9,6,13,7,10.6
10.37338,-9.40175,0.999735,0.02302255,7,14,-13.88238,-1.810926,0.6122561,0.7906595,7,10,11.11127,8.51702,-0.3959491,-0.9182725,12,10,-3.185313,-13.63282,-0.9814779,-0.1915755,8,7,0.4509969,13.99273,-0.9621144,0.272646,14,10,11.99775,-7.214852,0.9070684,-0.4209833,13,13,-5.744646,12.76711,0.09304364,-0.995662,9,8,-12.7551,-5.771267,-0.7748353,0.632163,9,12,4.679614,-13.19474,0.68759,0.7260991,9,10,6.745483,-12.26778,0.3532303,0.9355363,11,6,-12.86315,5.52625,0.3843778,0.9231759,11,11,13.76646,-2.546499,-0.2890511,-0.9573137,12,9,8.615195,-11.03533,0.2801277,0.9599628,14,7,-9.359006,-10.41196,0.768171,-0.6402447,9,8,-1.193209,-13.94906,-0.5154403,-0.8569254,14,10,8.462242,11.15305,0.9765106,0.215469,13,7,-7.284516,11.95558,-0.04995019,0.9987517,13,8,-13.83377,2.150983,-0.1613633,0.9868951,8,10,13.21693,4.61657,-0.8492523,0.5279872,8,7,-13.46751,-3.824423,-0.1034091,-0.9946389,11,5,7,14,7,10.6
13.8541,-2.015875,0.9478531,0.3187075,10,7,5.689322,12.79186,-0.2909769,-0.9567301,9,9,-13.50232,-3.699646,0.008362372,-0.999965,10,11,-13.94835,-1.201476,-0.1857366,0.9825996,13,8,9.953752,9.844939,-0.9992126,0.03967543,11,6,3.652156,13.51524,0.824244,0.5662348,12,12,7.748371,-11.66031,0.01815425,0.9998351,7,6,-11.51058,7.969096,-0.2980881,-0.9545383,8,9,6.087133,-12.60741,0.4109658,0.9116507,9,9,13.52157,3.628648,-0.02944733,0.9995664,12,8,-2.21984,-13.82289,0.9961519,-0.08764382,8,9,-4.013106,13.41249,-0.07194896,-0.9974083,11,10,-13.8359,2.137283,0.3715518,0.9284122,12,8,-2.019717,13.85355,-0.5302886,0.8478172,14,9,-7.54705,-11.79161,0.9999995,-0.001024829,11,11,-8.839473,10.85651,0.5968373,0.8023624,11,11,13.99135,-0.491901,0.8366045,0.5478072,11,8,-0.02011642,13.99998,-0.431765,-0.9019862,11,8,-11.22968,-8.360275,-0.5892045,0.807984,14,13,12.27666,-6.72932,0.4742621,-0.8803837,8,9,7,14,7,10.6
10.38865,-9.384884,0.2050999,0.978741,7,8,8.822005,-10.87071,-0.304667,0.9524589,14,8,-12.76141,-5.757288,0.5885658,0.8084493,11,8,-13.24454,4.53676,0.9788069,-0.2047854,13,11,13.39014,4.087068,-0.8185812,0.5743909,7,7,0.2061149,-13.99848,0.9126796,0.408676,12,9,-3.37026,13.58828,-0.7584288,-0.651756,11,8,9.972091,9.826363,-0.9998426,0.01774441,7,9,5.316196,12.95137,-0.6413557,0.7672437,10,8,-7.028072,12.1081,0.9947213,0.1026132,13,10,12.1337,-6.983798,-0.4023079,-0.9155044,11,9,12.86125,-5.530653,0.9556484,0.2945101,8,10,-1.745826,-13.89072,0.407174,-0.9133506,13,11,13.96142,-1.038648,0.8105305,-0.5856964,14,12,13.43181,-3.947976,-0.9968212,0.07967173,12,9,6.935127,-12.16158,0.5019055,0.8649225,9,8,-10.39526,-9.377554,-0.8296642,-0.5582626,12,11,12.0174,7.182065,0.5859024,-0.8103817,7,9,-0.301669,13.99675,0.4057844,0.9139688,9,8,-13.88139,1.818497,0.8285551,-0.5599076,12,9,7,14,7,10.6
11.08567,8.55032,0.3591606,-0.9332758,13,10,-13.88948,1.755662,-0.9277912,0.3730999,14,7,-2.677639,-13.74155,0.751189,0.6600871,14,9,8.304442,-11.27104,-0.2095656,-0.9777946,7,9,-5.058514,13.05417,-0.4883688,-0.8726373,8,9,13.50151,3.702583,0.9833986,-0.1814586,11,10,-12.91127,5.41285,0.4631261,0.8862925,8,13,14,0.006961629,0.9071448,0.4208186,9,9,-10.1272,-9.666428,0.9911291,-0.1329023,12,12,-12.51079,-6.283326,-0.1225816,0.9924584,12,11,12.26963,6.742111,-0.818464,0.5745577,13,11,5.301139,-12.95754,0.4182332,-0.9083397,10,10,-0.5182158,-13.99041,0.626563,0.7793708,7,7,-7.9325,11.53583,-0.7889007,-0.6145207,9,11,4.697626,13.18834,0.1827175,-0.9831655,8,9,11.65911,-7.750171,0.9925005,0.1222404,11,10,-9.643743,10.1488,0.7759842,-0.6307524,11,10,12.9507,5.317844,-0.3970372,-0.9178025,11,7,1.100961,13.95664,-0.9969272,-0.07833334,13,7,-11.75947,7.597037,0.6921603,0.7217438,11,7,7,14,7,10.6
