-6.041161,9.195664,0.7812902,-0.6241678,10,0,5.667673,-9.043058,-0.189487,0.9818832,12,0,1.308661,-3.998404,-0.2297174,-0.9732574,14,0,-3.914859,6.256844,0.9626267,-0.2708316,10,0,2.76665,-8.573109,-0.7455666,0.6664311,8,0,3.47611,-2.897042,0.4501326,0.8929617,15,0,1.480006,0.5727853,-0.3794551,-0.9252102,8,0,-0.06228618,0.1788036,0.4641584,0.8857522,15,0,0.5965208,-11.25978,0.9844467,-0.1756834,10,0,-6.239463,-5.980286,0.8606698,0.5091636,12,0,-7.110327,2.80326,0.9377076,0.3474254,15,0,-9.371879,-5.546751,-0.5553342,-0.8316272,15,0,7.366633,-1.526079,0.5848696,0.8111274,12,0,-5.513122,7.073422,0.47785,0.8784415,13,0,-1.345619,1.179419,-0.98502,0.1724398,12,0,-8.020188,8.204123,0.6154013,0.788214,12,0,-0.8104371,-7.39712,0.9789285,0.2042032,13,0,-2.659716,-1.326821,-0.2007955,-0.9796332,10,0,-10.95946,-6.88768,0.9436555,0.3309295,11,0,5.792876,-1.807699,0.9963514,-0.0853454,11,0,8,15,7,no,yes,yes,8,15,7,no,yes,yes
-1.268171,-8.825635,0.5206474,-0.8537718,16,0,6.189804,4.090336,0.9997772,-0.02110816,9,0,12.67054,-3.528962,-0.9997059,-0.02425376,9,0,0.6218904,0.5295049,0.6698062,0.7425359,12,0,5.931213,-7.947928,0.6569855,0.7539033,9,0,-7.026497,4.690073,-0.7694058,-0.6387603,11,0,4.144851,-1.303887,-0.9430189,-0.3327392,9,0,-4.339313,8.103239,-0.9986664,-0.05162786,10,0,-0.7978492,1.247876,-0.3600054,-0.9329503,15,0,-9.78671,-9.225397,-0.9261757,-0.3770923,16,0,4.807032,11.95583,-0.756696,-0.6537669,10,0,-7.406295,-2.261714,-0.9451208,0.3267212,12,0,-11.46797,4.890161,-0.9104653,-0.4135854,14,0,4.544428,4.598608,0.6730632,0.739585,11,0,9.241381,-3.176577,-0.03542682,0.9993723,11,0,6.937514,1.394964,0.759407,-0.6506158,10,0,-0.5262976,-2.929649,-0.2904518,-0.9568897,15,0,8.975982,6.475971,0.665535,0.7463666,10,0,-2.788462,-9.298304,-0.9416411,-0.3366185,12,0,0.7398664,-1.79986,-0.2578464,-0.9661859,11,0,9,16,7,no,yes,yes,9,16,7,no,yes,yes
-0.8542308,0.0139872,0.859156,-0.5117136,10,0,-6.109855,-9.51971,-0.9363918,-0.3509563,12,0,0.6796606,-6.555202,-0.02649539,-0.9996489,16,0,4.88147,-6.599284,-0.9560937,-0.293061,9,0,2.021566,11.48873,0.2949363,-0.9555169,10,0,11.21766,-0.7760546,0.3875472,0.9218499,12,0,-5.171449,-4.213852,0.2113312,-0.9774145,10,0,2.458988,1.48226,-0.9051626,-0.4250655,13,0,-10.0704,-9.029326,0.9301182,0.3672603,10,0,8.076233,-10.24454,0.5502158,-0.8350225,12,0,-1.133191,9.512533,-0.1463976,0.9892259,16,0,-1.823215,-3.318425,0.8191035,-0.5736457,13,0,-7.76359,0.8747898,0.4783946,0.878145,10,0,10.80687,-7.806657,0.9194915,-0.39311,13,0,-3.772274,-2.844785,-0.2765598,-0.9609967,9,0,-5.74648,9.30896,0.9844907,-0.1754373,16,0,1.893166,6.934256,0.2098311,-0.9777377,14,0,5.744953,-1.3687,0.2874975,-0.9577814,11,0,8.600548,-3.435787,0.3220978,0.9467064,12,0,0.146173,-4.072386,0.9999449,-0.01049597,10,0,9,16,7,no,yes,yes,9,16,7,no,yes,yes
-0.7726384,-2.328902,0.8591604,-0.5117063,9,0,5.603854,-3.684857,0.781784,-0.6235493,6,0,-13.29605,-4.169573,0.5795085,0.8149661,7,0,6.613248,-2.550077,-0.8424894,0.538713,11,0,-0.3668764,-0.568987,-0.7346451,0.6784515,6,0,-0.9475912,5.650791,0.2956086,-0.9553091,10,0,-3.446501,2.276039,-0.9647311,-0.2632372,10,0,7.124209,6.473596,-0.8081072,-0.5890354,12,0,-9.151929,7.604905,-0.3031428,0.9529452,12,0,-0.2190917,3.430243,-0.3590361,0.9333237,6,0,0.9373704,-6.101169,-0.7418317,-0.670586,10,0,-6.053833,-5.897507,0.9600303,0.2798961,12,0,13.42109,-3.022464,-0.04816082,0.9988396,10,0,9.109971,9.69775,0.985608,-0.1690468,10,0,3.342901,-11.0308,-0.8945475,-0.446973,12,0,9.042288,-2.528676,0.0647968,0.9978985,8,0,-1.901912,7.425987,-0.7485492,0.6630793,10,0,10.81285,-8.165361,0.4588855,-0.8884954,13,0,3.913988,1.820276,-0.8272639,0.5618135,13,0,5.965637,-8.096759,0.1194682,-0.992838,9,0,6,13,7,no,yes,yes,6,13,7,no,yes,yes
0.5367106,10.91283,-0.9475746,-0.3195347,7,0,9.93417,3.225209,-0.114098,0.9934695,9,0,0.1229654,-6.81955,-0.9085917,-0.4176855,10,0,0.01368259,0.5570394,0.09925147,-0.9950624,14,0,-2.006112,-12.77607,-0.9301453,-0.3671917,10,0,4.255651,3.957111,-0.8938003,-0.4484651,9,0,9.830902,-5.843041,0.3412196,0.9399837,7,0,4.989509,9.19051,0.8843121,-0.4668962,11,0,-3.830531,-4.852908,-0.9963551,-0.08530265,12,0,-4.195106,0.1539869,0.04466696,0.9990019,9,0,-0.4722457,7.509772,0.8527693,0.5222878,7,0,-12.00241,-7.027644,-0.5836431,0.8120103,10,0,-7.773681,-6.515936,-0.9722959,0.2337535,9,0,5.822818,-8.421546,0.7827598,-0.6223238,11,0,5.849687,10.89218,0.9215713,-0.3882091,10,0,8.726437,-10.34088,0.0935916,-0.9956107,10,0,7.828355,9.247396,0.4083376,-0.9128311,13,0,-0.421159,2.300732,0.5854809,-0.8106862,11,0,9.606744,9.50552,0.2498994,0.9682718,11,0,-4.068969,-6.346535,0.9583019,0.2857578,12,0,7,14,7,no,yes,yes,7,14,7,no,yes,yes
-4.08793,-0.3363526,-0.8196583,0.5728526,9,0,-0.6702872,1.904474,0.8663223,0.4994854,9,0,6.689765,6.018561,0.9968124,-0.0797813,10,0,11.49937,-4.002931,-0.279266,0.9602138,10,0,-6.667361,0.7855713,0.4105713,-0.9118285,14,0,-7.34987,2.13905,-0.5255299,-0.8507751,12,0,1.877715,-9.595284,0.06123335,-0.9981235,14,0,2.278856,1.000176,-0.8444783,-0.5355898,8,0,-9.150372,-6.075538,-0.4640523,0.8858078,10,0,-6.849642,4.010788,0.8194785,-0.57311,10,0,11.3695,-1.516138,0.9972454,-0.07417284,13,0,-6.862648,-4.462149,0.799665,0.6004464,10,0,-11.10998,-0.3798572,-0.9925905,-0.1215078,11,0,0.7630512,8.08295,-0.8504417,-0.5260693,9,0,-10.9786,5.218878,-0.6187605,-0.7855797,12,0,-13.42252,2.928054,-0.5055733,0.8627837,15,0,2.12133,-8.025403,-0.9008878,0.4340519,9,0,-10.43948,-3.68852,-0.2262645,0.9740659,10,0,-13.50042,-2.653378,0.546779,-0.837277,13,0,7.3015,-8.264629,0.7476471,0.6640962,12,0,8,15,7,no,yes,yes,8,15,7,no,yes,yes
-2.586042,-5.917094,0.3386068,-0.940928,12,0,-4.603933,4.578949,-0.7087821,0.7054275,11,0,5.49979,1.877214,-0.4679292,0.883766,11,0,5.428988,9.967604,0.02176588,-0.9997631,12,0,8.87682,-8.102522,0.8176875,0.5756623,13,0,-3.025307,5.571928,0.7338956,-0.6792623,8,0,-9.18174,7.070874,-0.4973879,-0.8675282,9,0,-2.384113,13.51544,-0.6078553,0.7940478,6,0,-5.517683,0.2302633,0.5014442,0.86519,8,0,0.3847503,-0.7471145,-0.983218,-0.1824346,12,0,-10.2638,-2.763345,0.5327629,0.8462645,7,0,8.03419,-1.700961,0.05171192,-0.9986621,10,0,-5.094475,-7.823217,-0.9940506,0.1089199,8,0,1.756423,-2.854202,-0.988709,-0.1498478,8,0,2.077118,5.345631,-0.9865679,0.1633515,10,0,3.12633,12.37854,0.7743447,0.632764,6,0,-2.59648,0.773416,-0.8841584,-0.4671873,7,0,12.25699,1.678877,-0.7208743,-0.6930658,10,0,-0.6123806,-3.003858,0.963729,0.2668829,12,0,-7.338051,5.096226,0.9333123,0.3590656,8,0,6,13,7,no,yes,yes,6,13,7,no,yes,yes
-8.103924,1.548108,-0.9996197,-0.02757905,15,0,11.53887,0.953989,0.3075593,0.951529,12,0,9.083737,7.765806,-0.798314,-0.6022415,11,0,11.06742,-5.039476,-0.1353412,-0.9907991,12,0,-10.27972,2.51049,-0.01547851,-0.9998801,9,0,7.845716,-10.87838,-0.8846591,-0.4662385,13,0,-7.663508,-9.167558,-0.8054168,0.5927089,11,0,5.408996,-1.754017,0.235805,0.9718004,15,0,8.892018,6.084337,-0.388559,0.9214239,12,0,-0.679697,-1.574895,-0.2480795,-0.9687397,14,0,7.192114,-7.102655,0.902287,0.4311358,13,0,2.266935,-9.134813,0.3934152,0.9193609,15,0,0.9565073,-2.472366,-0.3478122,-0.9375642,13,0,-1.915772,4.882384,-0.9967085,0.08106839,11,0,-8.981095,-3.714513,0.3899021,-0.9208563,11,0,6.751804,1.885808,0.9911904,0.1324447,8,0,-11.02032,-7.889451,-0.8979017,-0.4401962,12,0,7.220325,-2.291218,-0.8967713,-0.4424943,11,0,12.10343,2.93776,-0.8792547,0.4763519,15,0,-5.872258,-1.024935,0.9988104,0.04876435,9,0,8,15,7,no,yes,yes,8,15,7,no,yes,yes
-7.614698,-9.902077,0.7080287,-0.7061837,12,0,4.241441,-12.2238,0.3498606,-0.9368017,10,0,1.540604,0.1903629,-0.6145685,-0.7888635,11,0,-5.013131,-6.72156,0.2825645,0.9592483,7,0,-10.5552,-6.924413,-0.9318141,0.3629361,11,0,-6.890951,-7.588504,0.9873067,0.1588253,9,0,-3.014527,0.2494938,-0.9677281,0.251997,8,0,-12.60141,1.036183,0.9543149,-0.2988028,8,0,11.91092,4.43038,-0.2075459,-0.9782253,9,0,2.74264,-3.756835,0.9417641,-0.3362741,14,0,1.271251,8.129791,-0.9680422,0.2507874,10,0,-9.105069,-3.432235,-0.2985566,-0.954392,8,0,1.895669,4.274533,0.995324,0.09659249,14,0,9.171762,-5.924721,-0.9599495,0.2801731,9,0,-8.428126,2.241114,-0.7873923,0.6164523,11,0,6.160205,9.865302,-0.1170934,0.993121,10,0,0.1539128,12.68704,0.9978248,0.06592191,14,0,-2.580114,-9.630352,0.8826233,-0.4700809,8,0,6.074533,-10.83687,0.9977909,-0.06643228,9,0,0.01689086,-3.205144,0.9994889,-0.03196928,12,0,7,14,7,no,yes,yes,7,14,7,no,yes,yes
7.202171,-8.808555,0.7870036,0.6169484,5,0,-9.173158,2.155772,0.8173187,0.5761858,11,0,-12.09605,5.004107,0.9637917,-0.2666563,5,0,4.858147,1.527681,0.7694292,-0.6387321,9,0,4.001269,4.958309,-0.1133659,-0.9935533,8,0,-5.589767,-6.866402,-0.9983875,0.05676667,6,0,-7.347653,7.550319,0.9942346,-0.1072266,8,0,-0.6387485,1.205609,0.2176314,0.9760311,9,0,-5.274881,12.69551,-0.8812942,-0.4725681,11,0,-1.530072,-4.691818,0.7041323,-0.7100689,10,0,2.244895,9.053538,0.01910101,0.9998176,6,0,-0.4268265,-1.069895,-0.8135501,0.5814949,10,0,3.3101,-7.464926,0.8768537,-0.4807573,12,0,-4.249613,9.553076,-0.4998365,0.8661198,7,0,1.697266,4.462455,0.1820975,-0.9832805,9,0,1.526441,11.47641,-0.639388,0.7688842,11,0,10.29371,4.70953,-0.2180262,0.9759429,9,0,-3.199676,-0.5639322,0.797151,-0.6037799,6,0,-8.608638,-1.735684,0.4112335,0.9115301,10,0,-3.476507,4.576918,-0.8644554,-0.5027095,8,0,5,12,7,no,yes,yes,5,12,7,no,yes,yes
5.733194,-4.680179,0.2646649,-0.9643404,11,0,-9.334237,7.906576,0.3827773,-0.9238406,9,0,13.3023,0.2324853,-0.03699666,0.9993153,10,0,0.334082,-11.61504,-0.3982973,-0.9172564,12,0,-7.092529,-2.704385,0.9380136,-0.3465985,11,0,0.3258667,2.970613,-0.900343,-0.4351811,11,0,11.68669,-7.131039,-0.5575517,-0.8301423,11,0,4.300797,3.983542,0.8905926,-0.454802,8,0,-4.466003,-3.327519,0.07111395,0.9974682,9,0,-2.788786,2.388542,0.6100481,-0.7923644,15,0,4.287459,-9.061124,0.9524556,0.3046775,12,0,8.937738,5.146245,-0.892428,0.4511896,11,0,-9.278444,-7.046543,0.01190038,0.9999292,13,0,-5.584272,3.885836,0.7397388,0.6728941,9,0,-9.947195,0.6304492,-0.03309732,0.9994522,11,0,-6.482333,8.681207,-0.9396195,-0.3422212,11,0,-0.8304229,-2.159218,0.9447498,-0.3277923,13,0,-0.7358977,0.8797204,-0.8614416,0.5078568,11,0,1.567669,-0.7946054,-0.7835423,0.6213384,11,0,-8.560658,4.200912,-0.3784032,-0.9256409,13,0,8,15,7,no,yes,yes,8,15,7,no,yes,yes
2.592328,1.591726,0.008877764,0.9999606,10,0,-1.778988,-7.713831,-0.908307,-0.4183044,10,0,-3.697235,2.032344,0.9429481,-0.3329398,12,0,6.489266,7.38262,0.6316132,-0.7752837,10,0,2.58473,-7.291306,-0.9972081,0.07467215,7,0,-0.5634085,-0.3781911,0.8913521,0.4533115,12,0,-10.26488,9.201584,-0.7806281,0.6249958,10,0,-2.434753,-4.402092,-0.01531973,-0.9998826,8,0,2.752218,12.45212,-0.9303243,0.366738,12,0,9.846329,6.95295,0.7287218,0.6848099,7,0,-5.287017,1.0501,0.1377943,0.9904608,9,0,7.998517,-4.996141,0.9420683,-0.3354212,11,0,-7.797208,3.825692,-0.8112898,-0.5846443,9,0,4.694022,-11.2579,-0.9764447,0.215768,9,0,-5.207791,-0.9148831,-0.8672152,-0.4979335,12,0,-5.457661,-3.644586,-0.3452431,0.9385133,14,0,1.030456,-0.6780098,0.8220334,-0.5694392,14,0,-12.19612,-1.405299,0.3845755,0.9230935,12,0,-4.206882,-4.877421,-0.9996518,-0.02638579,8,0,0.4733999,3.271145,-0.7696818,0.6384277,10,0,7,14,7,no,yes,yes,7,14,7,no,yes,yes
3.23964,0.7478679,0.2065983,-0.9784259,15,0,7.746841,-8.198765,0.9852292,0.1712409,12,0,-4.980519,5.940446,0.4224595,-0.9063818,13,0,-7.402161,-8.105396,0.9262152,0.3769951,8,0,-2.441036,-11.89536,0.8937862,0.4484933,12,0,9.766806,4.389262,0.4197496,-0.90764,11,0,2.349587,3.017148,0.9014806,0.4328195,9,0,-0.9103339,-0.2938996,0.9819456,0.1891631,9,0,0.4331627,-2.418511,-0.3222646,0.9466497,10,0,-0.5322092,2.503336,0.1805859,-0.9835592,10,0,0.1538161,7.954927,-0.4118556,0.9112492,14,0,-3.842817,8.340368,-0.03430298,0.9994115,9,0,3.108992,-2.02805,0.8593687,-0.5113565,12,0,-7.786208,8.105825,0.1111736,-0.993801,15,0,-3.477961,6.279098,0.7560249,-0.6545428,9,0,0.4525076,-10.07336,-0.8992513,0.4374324,9,0,-6.536409,-3.361744,0.6780244,0.7350394,9,0,-12.08113,-3.879379,-0.7545844,0.6562031,9,0,-10.44611,-7.75108,0.9159847,-0.401213,11,0,4.216553,5.2658,0.8821528,-0.4709633,10,0,8,15,7,no,yes,yes,8,15,7,no,yes,yes
6.451415,-2.999838,0.7411047,-0.6713895,13,0,0.9660149,2.00499,-0.7614649,0.6482062,9,0,-9.516893,-9.090392,-0.8179327,-0.5753139,13,0,0.9225006,0.3480239,0.3224117,-0.9465995,11,0,-2.459079,0.4001,0.9986314,-0.05230085,12,0,7.516597,4.701833,-0.7743016,-0.6328167,14,0,-2.638895,8.91538,-0.9587118,0.2843794,8,0,3.285876,-0.7333983,0.9029258,-0.4297963,7,0,-3.646062,3.734873,0.2504356,-0.9681333,10,0,-6.009091,-4.399763,-0.5552905,-0.8316565,9,0,0.01730969,8.806524,0.06858815,-0.9976451,14,0,7.210423,1.659294,0.4764541,0.8791993,9,0,2.447617,-8.636742,-0.7183683,-0.695663,13,0,2.981911,-3.118344,0.9649717,-0.2623542,10,0,8.938888,-7.642258,-0.7989193,-0.6014383,10,0,11.63734,-2.651594,-0.7056718,-0.7085388,9,0,-9.493739,1.21181,0.1162855,-0.9932158,13,0,10.69698,-6.192047,0.7273378,0.6862797,10,0,5.436754,2.880971,-0.6201883,0.784453,14,0,4.673347,4.248487,-0.7193088,0.6946905,10,0,7,14,7,no,yes,yes,7,14,7,no,yes,yes
-6.064424,2.812973,0.7508777,-0.6604413,10,0,-7.018088,-0.6325195,-0.9476029,0.3194509,14,0,7.436868,2.066571,0.5565009,-0.830847,12,0,-1.408235,0.001816111,0.3235503,0.946211,11,0,5.314445,1.079144,-0.4469601,0.8945539,11,0,1.085921,4.507405,-0.1083899,-0.9941084,16,0,9.748327,-6.049441,-0.08897413,-0.996034,10,0,2.063134,-0.4907027,0.4132934,0.9105979,12,0,-7.166363,-9.94802,-0.9828386,-0.1844672,13,0,0.2432679,-0.1889847,0.7477236,0.66401,10,0,-8.39531,3.770505,0.4453982,0.8953325,11,0,-0.5038522,-10.92561,-0.7248278,-0.6889302,13,0,-2.191668,12.02076,-0.9279433,0.3727212,13,0,-1.057572,2.97518,0.5740325,-0.8188325,10,0,-3.782055,-11.5041,0.9687963,-0.2478581,12,0,-12.26858,-4.482668,0.9486704,-0.3162664,11,0,-4.56778,11.45348,-0.9687469,-0.2480515,9,0,-7.126103,6.141393,0.7898824,0.6132584,9,0,-6.725829,-5.357938,-0.272145,-0.9622563,16,0,-4.886762,-1.423595,-0.2629991,-0.9647961,11,0,9,16,7,no,yes,yes,9,16,7,no,yes,yes
0.7396471,-0.1946486,0.01465648,-0.9998925,10,0,-3.073628,-1.567849,-0.9602148,0.2792624,11,0,-3.354901,-4.485819,-0.6883497,-0.725379,12,0,-1.029731,13.51237,-0.4147797,0.9099219,9,0,-4.718591,4.24909,0.455609,0.8901801,11,0,8.186448,-3.374994,-0.5603496,0.8282561,11,0,6.567524,0.2324126,0.9167646,0.3994281,9,0,0.9068817,-3.049681,0.8681042,0.496382,15,0,-6.515187,-12.01744,-0.05540204,0.9984641,11,0,6.819968,-5.262602,-0.7780272,0.6282306,10,0,6.257596,-11.13311,-0.5214681,0.8532708,15,0,-3.380687,1.950243,-0.2833752,0.9590091,14,0,0.4697497,1.446385,-0.5979049,0.8015671,12,0,-4.969582,9.619252,0.3038248,0.952728,13,0,1.331761,2.796573,-0.03688499,0.9993196,13,0,-1.765608,-0.3360596,-0.9280128,-0.3725482,14,0,4.118131,-8.218923,-0.5430753,-0.839684,9,0,3.340506,-0.194378,0.7107771,-0.7034173,10,0,-3.792307,-12.46529,0.7852195,-0.6192175,11,0,0.3451976,4.158722,-0.1260492,0.992024,16,0,9,16,7,no,yes,yes,9,16,7,no,yes,yes
6.4457,-2.227133,-0.515685,-0.8567783,11,0,3.311654,-3.64833,-0.1377358,0.990469,13,0,8.920406,7.057638,-0.8850089,-0.4655739,15,0,6.409989,-5.153457,0.9998611,0.0166653,13,0,-4.419613,3.201831,-0.04412793,-0.9990259,11,0,3.029404,-11.82366,0.9881097,-0.1537506,8,0,-6.505463,-4.074343,0.6346397,0.7728082,8,0,-0.2130667,-1.458493,0.7603468,0.6495173,12,0,1.096002,1.793786,-0.225345,-0.974279,13,0,-2.259191,-7.576108,0.9866289,-0.1629826,15,0,1.606946,6.391476,0.5275821,-0.8495042,12,0,5.218233,10.17546,-0.6137334,0.7895132,11,0,12.30339,-4.632631,0.7868289,-0.6171712,15,0,-5.210679,-5.153193,-0.3891767,-0.9211631,9,0,-8.565429,-2.41835,0.9073094,-0.4204637,14,0,0.833613,3.808653,0.3501777,-0.9366833,9,0,-2.286638,-9.231425,0.7603451,-0.6495194,11,0,-3.112612,-2.18049,0.9999939,0.003498143,14,0,-2.092517,13.78241,-0.1449777,0.9894349,8,0,-7.862754,2.15116,0.9319711,-0.3625327,10,0,8,15,7,no,yes,yes,8,15,7,no,yes,yes
1.088355,-0.5762312,-0.9933274,0.1153283,13,0,1.365286,13.84381,0.9461772,-0.323649,10,0,8.252662,-0.7573898,0.5372505,-0.8434227,14,0,2.068921,-8.95938,-0.6380808,-0.7699693,16,0,-1.714729,1.201701,0.7764925,-0.6301265,16,0,-3.018303,2.523114,-0.4356812,-0.900101,10,0,2.892756,9.473255,0.9530938,-0.3026749,15,0,4.425145,6.597558,-0.2890231,-0.9573221,12,0,-7.891685,-9.491582,0.5346859,-0.8450509,10,0,7.062947,-5.225504,0.877016,0.4804611,15,0,-3.232321,-11.24576,-0.5602501,-0.8283235,10,0,8.078606,-7.614447,0.8683423,0.4959653,11,0,8.530351,4.738805,0.8659574,0.5001178,10,0,-1.66982,-1.145862,-0.9798487,0.1997413,13,0,9.798103,7.728379,-0.1332806,-0.9910783,14,0,8.99067,2.297404,-0.9355499,0.3531947,14,0,-3.552904,6.180489,-0.02018154,0.9997963,12,0,-13.06023,-4.005352,-0.6495342,0.7603325,17,0,3.720739,-12.90607,0.3336179,0.9427084,16,0,-11.85795,3.119732,-0.79924,0.6010119,10,0,10,17,7,no,yes,yes,10,17,7,no,yes,yes
-6.544781,0.4171965,0.778338,-0.6278455,16,0,-2.311427,4.49705,-0.06238089,0.9980524,14,0,-0.1458479,-0.4265193,0.7413898,-0.6710747,12,0,12.01126,3.448952,-0.646768,-0.7626868,10,0,-2.792885,-12.01773,-0.6379763,-0.7700559,16,0,-4.927102,8.231977,0.197942,0.9802137,11,0,-7.095232,11.99597,0.6200798,-0.7845387,10,0,-1.310865,-11.2102,-0.9493303,-0.3142803,12,0,2.096841,-0.3558145,-0.9002556,0.435362,12,0,0.9249817,11.09648,-0.4000194,0.9165067,16,0,2.242096,6.092426,0.8205045,-0.5716401,13,0,0.4611528,-5.875645,-0.9918652,-0.1272924,13,0,-8.378407,-1.890447,-0.6852345,0.7283224,12,0,5.698421,7.914661,0.2079863,0.9781318,16,0,-1.284791,-2.340618,0.9993364,0.03642447,11,0,11.11197,7.376358,-0.9086619,-0.4175327,10,0,-0.6000009,2.322402,0.106207,-0.9943441,10,0,-1.241192,8.472919,0.7992452,-0.6010051,9,0,-8.764042,0.6925354,0.3457243,0.9383361,10,0,-6.831447,3.751595,-0.586947,-0.8096253,9,0,9,16,7,no,yes,yes,9,16,7,no,yes,yes
-1.269247,1.790358,0.000635627,0.9999998,14,0,-3.91745,-0.4248118,0.266896,-0.9637253,9,0,12.7021,1.405678,-0.2521926,-0.9676771,9,0,1.823589,1.228185,0.9895373,0.144277,14,0,8.137981,-7.055703,0.9253949,0.3790043,10,0,-6.462681,8.685833,0.3429301,0.9393609,11,0,8.572825,4.343701,-0.8628969,0.50538,11,0,-3.153798,8.975712,-0.8470579,0.5315006,11,0,1.896193,5.837805,-0.5590118,-0.8291597,7,0,3.729763,2.098088,0.9594709,0.281808,11,0,12.23126,3.559018,-0.4662893,0.8846322,11,0,2.787777,7.815594,-0.9935484,0.1134091,12,0,4.726259,-1.437146,-0.9562278,0.2926231,11,0,-9.565325,-7.376974,-0.7844779,-0.6201568,14,0,10.24894,-4.528575,0.09164328,0.9957919,14,0,-0.3170911,-1.074723,0.1976184,-0.980279,13,0,-4.583918,-10.5427,0.9446293,-0.3281394,9,0,6.617177,6.119255,0.9976401,-0.06865948,13,0,-2.21043,13.16969,-0.719885,-0.6940933,7,0,-4.314518,-3.411211,-0.3520353,0.9359867,9,0,7,14,7,no,yes,yes,7,14,7,no,yes,yes
-11.67003,-6.191267,-0.1289937,0.9916454,14,0,4.852181,6.330712,0.9078412,-0.4193141,13,0,1.166928,0.04097496,-0.2934792,-0.9559654,12,0,-2.230283,-5.424406,-0.9324301,0.3613504,11,0,6.123288,-12.33788,-0.9310449,0.3649044,7,0,-6.455432,-10.1347,-0.4537362,0.8911361,8,0,-2.096878,-0.4838905,0.6183602,-0.7858948,14,0,7.786858,9.254416,-0.9921461,-0.1250843,10,0,7.63687,2.464355,-0.9654593,-0.2605539,12,0,1.084283,-10.57679,0.9159245,0.4013506,13,0,11.96185,-0.4034322,0.2786995,-0.9603783,12,0,6.271404,8.362546,0.695792,0.7182433,8,0,6.411185,-1.443361,-0.7922297,0.6102229,13,0,-0.5455835,1.968865,-0.9906998,0.1360656,13,0,4.937855,-6.553587,-0.9690927,-0.2466967,10,0,-4.446688,-12.89487,0.07578055,-0.9971245,11,0,0.1823379,-2.154554,0.9487315,0.3160832,12,0,-0.454969,0.1522758,-0.8692709,0.494336,13,0,-5.912594,-2.06351,0.8207687,0.5712606,11,0,-1.883323,-8.970447,0.7210764,0.6928556,9,0,7,14,7,no,yes,yes,7,14,7,no,yes,yes
-4.179289,4.689844,-0.8332371,-0.5529159,9,0,-2.743336,-2.775564,-0.9035112,-0.4285644,9,0,-2.216764,-8.982405,0.01642375,-0.9998651,12,0,-8.659774,3.684654,-0.5828712,-0.8125646,13,0,4.763109,6.941061,-0.1773465,0.9841485,13,0,9.520785,-9.646052,-0.5519449,-0.8338807,12,0,0.4639345,4.206664,-0.4960883,-0.8682721,13,0,3.012486,4.977419,-0.8713878,0.4905948,15,0,2.566509,2.139899,0.7930411,-0.6091681,12,0,-0.08527748,-3.49903,0.9484769,0.3168465,11,0,1.005502,2.37028,-0.5467203,0.8373153,12,0,3.54336,-6.637411,0.9914837,0.1302304,10,0,2.642756,0.003772962,-0.6840457,0.7294392,12,0,-4.36034,-2.617185,-0.9992077,-0.03980102,12,0,-7.732107,-2.17475,-0.6805047,0.7327437,13,0,0.08982059,0.3378463,0.2050897,-0.9787431,11,0,6.612734,1.688279,-0.9066904,-0.4217969,16,0,-2.991853,-7.522935,0.4152071,0.909727,16,0,8.128126,2.34447,-0.607429,-0.794374,13,0,-5.403576,-8.646961,-0.7533548,-0.6576142,14,0,9,16,7,no,yes,yes,9,16,7,no,yes,yes
-2.711096,1.342433,0.1523563,0.9883256,8,0,4.124718,5.720345,0.4314382,-0.9021425,12,0,-1.013259,-1.602397,-0.4161908,0.9092773,14,0,-0.05677364,0.03659951,0.9862783,-0.1650912,7,0,-8.703328,3.29242,0.3448341,0.9386637,9,0,1.348553,-1.123749,-0.3847741,-0.9230108,9,0,5.898481,8.949687,-0.05975208,0.9982133,9,0,8.250617,8.828265,-0.8047156,-0.5936605,11,0,4.915926,4.064151,-0.5526147,-0.8334368,8,0,11.77538,3.669904,-0.7614629,0.6482084,8,0,-9.618564,6.830848,0.7779216,0.6283615,9,0,-7.52057,10.88401,0.9418217,0.3361129,9,0,5.437664,-2.856755,-0.2939138,0.9558319,12,0,1.174906,9.031706,-0.9880595,-0.1540728,8,0,-2.536608,-5.832861,-0.9290344,-0.3699934,7,0,2.276711,0.7992598,0.8119273,0.5837586,9,0,13.88138,1.172455,-0.9525151,-0.3044915,10,0,6.914614,-0.176208,0.9627297,0.2704655,9,0,1.052868,-5.334781,-0.8322347,0.5544235,8,0,3.718233,-4.345805,0.7042388,-0.7099631,10,0,7,14,7,no,yes,yes,7,14,7,no,yes,yes
